POINT_IN_TIME,GROCERYCUSTOMERGUID,StatePopulation,StateAvgInvoiceAmount_28d,StateMeanLatitude,StateMeanLongitude,CustomerInventoryStability_14d28d,CustomerStateSimilarity_28d,CustomerSpend_28d,CustomerAvgInvoiceAmount_28d,Target
2022-09-09 05:21:03,9b1b8037-8506-4a54-981a-3b7e694a489f,12,25.46222222222222,48.17740116666667,7.573264166666667,0.8910417964095423,0.7623409865982895,149.61,14.961000000000002,58.379999999999995
2022-09-09 08:14:35,8082a592-79ed-46de-9204-f605461f0ec4,29,22.316929824561406,50.668116551724125,2.918225137931035,0.7920443001782407,0.7243524040638051,112.58,14.0725,72.78
2022-09-09 09:53:11,402d0c33-adfa-4bdd-a4be-fce76171466d,12,25.159218749999997,48.17740116666667,7.573264166666667,0.88855685622832,0.660180102750798,474.97,24.99842105263158,91.03
2022-09-09 11:23:51,09fbee0c-521e-40ee-a2ff-8ed4187dcbc4,8,23.936785714285715,48.78977575000001,5.85593875,0.4743416490252569,0.6807640816525988,124.56,41.52,126.4
2022-09-09 12:36:00,197d9b45-2cad-4f77-842e-4df23f7e52d6,54,14.137315436241606,43.45073553703705,5.879948962962962,0.9520035278470644,0.8743672794583344,477.5099999999999,13.643142857142854,144.93
2022-09-09 14:02:55,a7a4aebd-b3ea-4d84-be1b-52e2b22b1fa0,18,17.025348837209304,47.40169961111111,-1.0750383888888893,0.9065483194721178,0.6803000936476608,116.88,23.375999999999998,69.77
2022-09-09 14:51:05,a0588833-ba78-41a4-b36a-d36bcd68e27e,14,16.509,43.40429828571428,3.3301587142857145,0.9064221752548943,0.5860074792935328,135.72,16.965,71.6
2022-09-09 16:44:37,7e1889e6-e567-44c2-8bb3-db01239316b8,6,24.007058823529412,45.67613599999999,4.1432015,0.8503032645463863,0.7813480840525173,136.59,19.512857142857143,158.09
2022-09-09 16:49:59,7846cb26-efa9-45a5-a1e1-6be13992ef59,180,16.706577086280056,48.73722687777777,2.2405492944444436,0.8451542547285166,0.38508858818197256,16.03,5.343333333333334,53.27
2022-09-09 16:53:55,a0090791-164f-4089-9d87-e997674b965e,54,14.351939799331099,43.45073553703705,5.879948962962962,0.9150520299971514,0.6147131207777412,166.23000000000002,55.410000000000004,159.78
2022-09-09 18:09:56,197d9b45-2cad-4f77-842e-4df23f7e52d6,54,14.386174496644289,43.45073553703705,5.879948962962962,0.9543455098054364,0.8889811603979906,567.0799999999999,15.75222222222222,56.86
2022-09-09 19:58:25,38d069c8-794b-4c5a-aaf6-3323f1244752,54,14.339900332225909,43.45073553703705,5.879948962962962,0.9631915251076931,0.8268904549260907,221.50000000000006,7.145161290322583,164.32000000000005
2022-09-09 23:56:21,d0f6e138-1bc3-4097-839d-fe0ca74bb14c,29,22.37849557522124,50.668116551724125,2.918225137931035,0.9882375541837796,0.6502648292437798,58.160000000000004,3.2311111111111113,91.39000000000001
2022-09-10 09:44:51,0b2de469-1034-4a6a-ac20-f040e7e40cbd,13,20.44672413793104,47.18222992307692,4.394402153846154,0.9464804490849061,0.7805750383061487,256.96000000000004,14.275555555555558,116.82
2022-09-10 10:25:57,1ca938ae-3fbc-41c4-952e-7eb9086528d6,21,18.433170731707317,47.662871047619056,1.3496510952380951,0.9854431824798189,0.5463151427521654,84.97999999999999,16.996,38.28
2022-09-10 11:05:00,94cc5e35-fcd8-4aad-836c-ba9a725780a5,180,16.71433004231312,48.73722687777777,2.2405492944444436,0.9243984713529166,0.681025313448466,299.97,18.748125,152.85
2022-09-10 11:11:17,9eb1b37c-a1f8-498c-b201-55c948a5887f,180,16.71433004231312,48.73722687777777,2.2405492944444436,0.9471634649848429,0.7318996002725688,207.46,29.63714285714286,47.68
2022-09-10 12:42:51,eaae23d5-2d5f-416c-8292-d79282d63779,25,19.507282608695654,44.71831196,-0.4786290000000001,0.9411821050090529,0.5704408088148492,116.26000000000002,8.943076923076925,164.04000000000002
2022-09-10 15:25:20,c87f9847-fa5a-4dd8-a62a-40565c8996d0,180,16.69526536312849,48.73722687777777,2.2405492944444436,0.0,0.0,0.0,,10.56
2022-09-10 16:33:08,b710f7af-afb7-4269-82ea-ef47ca1d1079,13,21.07218181818182,47.18222992307692,4.394402153846154,0.9799366622741317,0.33399923686275207,18.11,2.587142857142857,6.88
2022-09-10 16:59:50,6999ea3f-fc7e-4b48-b01f-02a71e0f474d,180,16.66616666666667,48.73722687777777,2.2405492944444436,0.7071067811865475,0.42299071281084644,13.66,6.83,5.779999999999999
2022-09-11 08:46:06,edd7c932-6a3e-482d-8e36-1402c2d3c3ff,180,16.479889502762433,48.73722687777777,2.2405492944444436,0.6666666666666666,0.17949722891586373,32.440000000000005,10.813333333333334,24.08
2022-09-11 14:14:20,fb92d601-9f59-41fb-97fe-79d627d95bd8,180,16.550834492350486,48.73722687777777,2.2405492944444436,0.8742732647728619,0.5539201559949343,93.51,15.585,36.87
2022-09-11 15:10:10,c52ea584-e4e4-4edb-8ba4-99cecfdaa08d,8,15.1690625,49.44698425000001,2.41417,0.9899873189108319,0.7773383713048166,154.28,30.856,62.879999999999995
2022-09-11 18:37:34,94127b9f-1366-4bbe-afea-7cd77225da52,8,24.741,48.78977575000001,5.85593875,0.9854837518726886,0.8326587470887503,231.67000000000002,17.820769230769233,198.88
2022-09-12 04:05:06,38d069c8-794b-4c5a-aaf6-3323f1244752,54,13.948409090909086,43.45073553703705,5.879948962962962,0.9545317329158058,0.788737702604681,215.72000000000006,7.190666666666669,168.39000000000004
2022-09-12 07:23:27,bcd8cedb-9f49-461c-86bd-920fa9316239,14,16.16446428571429,43.40429828571428,3.3301587142857145,0.7312724241271306,0.6350316292738408,239.22000000000003,29.902500000000003,88.13
2022-09-12 09:08:18,7a1bc5dc-e198-419e-b972-0abbdf8903c1,54,13.806493506493505,43.45073553703705,5.879948962962962,0.9119513638908541,0.6846713121896771,152.91,16.99,49.75
2022-09-12 10:21:54,df3dc0a5-5f13-4818-acdb-027083662eba,54,13.844433656957927,43.45073553703705,5.879948962962962,0.0,0.0,0.0,,98.92
2022-09-12 13:20:08,20f61507-e7d7-450d-b44f-665d1dfd889f,21,19.005443037974683,47.662871047619056,1.3496510952380951,0.8297620517577462,0.6382024124625535,121.96000000000001,24.392000000000003,100.01
2022-09-12 14:20:46,4d37054d-a274-4b7f-93b7-9600a0f0a9fa,25,20.909800000000004,44.71831196,-0.4786290000000001,0.9999999999999998,0.2532502557603225,13.79,13.79,60.239999999999995
2022-09-12 16:19:51,cdd197bb-e214-44f6-9d0d-bf235bc5e8e4,3,12.9175,42.16411266666666,8.95999,0.5337449961641163,0.6959504639703438,42.82000000000001,7.136666666666668,40.07
2022-09-12 18:06:33,f8d10416-e125-4dcf-a351-08653114cf0f,33,16.43905660377358,45.50019824242425,5.054081242424242,0.8712524321877281,0.5407425716422366,32.47,8.1175,31.97
2022-09-12 19:11:25,6613c14f-67f2-4d56-8d65-4cb3f9bf55b9,54,14.24218954248366,43.45073553703705,5.879948962962962,0.0,0.48075416367967366,43.9,43.9,244.01
2022-09-12 20:15:57,b6a6869d-18a5-4021-a66d-08bbe2eba850,33,16.484579439252336,45.50019824242425,5.054081242424242,0.8660254037844387,0.4891870160920141,11.620000000000001,3.8733333333333335,14.809999999999999
2022-09-13 00:07:26,e490ab6d-c699-44c3-a284-41a7bbb1ee6f,180,16.679662921348314,48.73722687777777,2.2405492944444436,0.9815564981402721,0.5955340082602328,56.02,2.6676190476190476,15.74
2022-09-13 01:04:41,7bce4665-c8f7-4bc3-94f1-df88fb236ee8,54,14.541225806451612,43.45073553703705,5.879948962962962,0.964835981989198,0.8823938787733483,491.34000000000003,9.8268,209.40000000000003
2022-09-13 08:08:18,eb69448e-4c01-49bf-917d-eff0e18d8d18,14,13.714912280701757,43.40429828571428,3.3301587142857145,0.6454972243679029,0.4385769337025789,55.4,13.85,20.700000000000003
2022-09-13 10:24:28,4eb4ee84-ee13-4eec-9c26-61b6eb4ba35b,29,23.343211009174315,50.668116551724125,2.918225137931035,0.9606920952145599,0.7806840759997832,184.28,20.475555555555555,79.8
2022-09-13 10:42:15,d9d746bd-19e3-4da2-b3cd-fe96919c4a0c,180,16.727748251748253,48.73722687777777,2.2405492944444436,0.3779644730092272,0.5125219502172703,45.17,15.056666666666667,120.69
2022-09-13 10:43:44,df91512e-5c06-4752-a7e2-ff96ce6d13eb,8,24.80153846153846,48.81508575000001,4.386779499999999,0.8433383141984728,0.5395105284411573,82.0,13.666666666666666,57.550000000000004
2022-09-13 12:24:37,ee8a6cae-9dbc-4601-abf1-f9f042086d1a,8,15.318709677419356,49.44698425000001,2.41417,0.0,0.3412574051618504,7.38,3.69,31.23
2022-09-13 13:03:50,ea512344-adc5-45ac-a419-9613c61a8e98,54,14.242870967741933,43.45073553703705,5.879948962962962,0.9571967208168497,0.8408181793627106,393.35,26.223333333333336,222.48000000000002
2022-09-13 13:17:06,b5a96648-044f-4927-9877-a7d5a1956811,8,29.765238095238104,22.40984,-44.484165625,0.9744489771213809,0.973298184658677,443.68999999999994,63.3842857142857,85.97
2022-09-13 15:27:46,3eb57343-4b91-4e06-bed5-c763514c4e64,180,16.823626062322944,48.73722687777777,2.2405492944444436,0.6872564503672763,0.673163110187463,81.27,11.61,25.55
2022-09-13 17:57:30,cf215271-2c09-45a3-9dd5-9b7dd057a1c7,25,19.827326732673267,44.71831196,-0.4786290000000001,0.5527899928227821,0.7131541648098303,63.86000000000001,15.965000000000002,9.75
2022-09-13 18:18:00,c6ead429-5e62-4256-9865-e143909dda15,13,20.99094339622642,47.18222992307692,4.394402153846154,0.0,0.444426397670154,17.64,8.82,8.129999999999999
2022-09-14 08:04:00,1130c363-9ab2-410a-9a0b-0dbb7cf2f3f0,13,28.302549019607845,49.39177707692308,0.9345985384615385,0.0,0.0,0.0,,1.98
2022-09-14 11:29:36,2032c9d8-2793-4231-b6e6-6fe7b9ca82f4,8,15.2825,49.44698425000001,2.41417,0.9400045255776698,0.7055749272392091,118.55000000000001,13.172222222222224,57.49
2022-09-14 12:13:02,ad22d91b-6212-46ad-af9e-7e7b2df034d9,25,19.946952380952375,44.71831196,-0.4786290000000001,0.8111730816210532,0.8286836147783514,252.91,63.2275,2.0
2022-09-14 13:10:26,1c4c4d48-8fec-4f4d-8cce-4efed79acce6,19,26.695625000000003,43.70680689473684,1.569134052631579,0.7607257743127306,0.6867229631557898,120.48000000000002,20.080000000000002,76.14
2022-09-14 13:29:16,0b2de469-1034-4a6a-ac20-f040e7e40cbd,13,20.522407407407407,47.18222992307692,4.394402153846154,0.9530417369417968,0.7353884703985238,230.01999999999998,15.334666666666665,130.45
2022-09-14 14:27:56,7bce4665-c8f7-4bc3-94f1-df88fb236ee8,54,14.58379746835443,43.45073553703705,5.879948962962962,0.9669167916120526,0.9010006312734287,565.3399999999999,11.777916666666664,146.67
2022-09-14 14:42:42,2032c9d8-2793-4231-b6e6-6fe7b9ca82f4,8,15.273636363636367,49.44698425000001,2.41417,0.9572061715337689,0.7390556793017715,133.54,13.354,42.5
2022-09-14 15:36:20,1e6976c5-7622-4e45-8b28-1d75f7ea7793,54,14.557767295597484,43.45073553703705,5.879948962962962,0.9355285539274978,0.6446661879819087,25.78,2.3436363636363637,35.78
2022-09-14 18:37:54,d9800a91-c533-40f2-8b5e-375db88ec2ed,180,16.90479374110953,48.73722687777777,2.2405492944444436,0.7905694150420948,0.4896213098680192,15.940000000000001,5.3133333333333335,12.95
2022-09-15 07:02:53,8aa419fa-a527-4f34-8aeb-eb89ad3ee346,54,14.372018633540373,43.45073553703705,5.879948962962962,0.6168493695012488,0.7863434550831034,83.25999999999999,9.25111111111111,101.05
2022-09-15 15:43:03,3019bdbf-667c-4081-acb5-26cd2d559c5e,3,11.68425,-12.713308333333336,45.18981866666667,0.8761971523454684,0.9220749526085573,326.32,9.59764705882353,109.50999999999999
2022-09-15 15:51:39,c74f5a59-c63f-496d-ad60-7e8c2099c964,18,17.310000000000002,47.40169961111111,-1.0750383888888893,0.0,0.0,0.0,,39.7
2022-09-15 16:04:18,6da5a03a-ed30-4a6d-bcd9-ecb8b12dceea,29,24.73140186915888,50.668116551724125,2.918225137931035,1.0,0.43619284246373397,30.08,7.52,79.84
2022-09-15 16:32:28,5f6719bf-8532-45c6-8277-a99104cd27fd,4,12.884,49.18535425,-0.6081460000000001,0.8898473642247334,0.789248008218511,87.88000000000001,12.554285714285715,83.79
2022-09-15 17:21:45,cdd197bb-e214-44f6-9d0d-bf235bc5e8e4,3,13.956666666666667,42.16411266666666,8.95999,0.7824238347317607,0.7146769965469342,46.400000000000006,7.733333333333334,35.49
2022-09-15 21:53:31,e490ab6d-c699-44c3-a284-41a7bbb1ee6f,180,16.879398280802288,48.73722687777777,2.2405492944444436,0.9737578349240514,0.611269921015374,58.22,2.6463636363636365,14.760000000000002
2022-09-16 11:20:51,a6149b1c-268b-468a-b3b9-bc31070007b0,33,18.15807339449541,45.50019824242425,5.054081242424242,0.8642836704266011,0.6028896636100372,163.37,12.566923076923077,173.98000000000002
2022-09-16 13:15:22,12ba5d8e-736c-4ffa-b56c-a9667ea115f0,14,12.984909090909092,43.40429828571428,3.3301587142857145,0.9203579866168444,0.3257533627763093,23.189999999999998,11.594999999999999,36.02
2022-09-16 17:26:26,eb69448e-4c01-49bf-917d-eff0e18d8d18,14,13.80814814814815,43.40429828571428,3.3301587142857145,0.6532745799184878,0.43072424919493124,52.97,13.2425,32.620000000000005
2022-09-16 17:50:42,19b7868f-8b8c-455b-ab7d-cd06099b891b,54,14.004180064308684,43.45073553703705,5.879948962962962,0.9128931588067024,0.7105192836678794,150.62,25.103333333333335,129.49
2022-09-16 19:03:55,888aa655-927f-41c8-a0ba-7dab2872fca8,8,26.816666666666666,22.40984,-44.484165625,1.0000000000000002,0.17646697518132978,10.56,5.28,36.809999999999995
2022-09-16 19:29:04,9e27fb57-73e7-4571-85d2-beb8ed343784,54,13.616109324758844,43.45073553703705,5.879948962962962,0.9116846116771036,0.17771598631361055,21.6,7.2,62.89000000000001
2022-09-16 21:50:45,6da5a03a-ed30-4a6d-bcd9-ecb8b12dceea,29,24.752056074766358,50.668116551724125,2.918225137931035,0.9526279441628824,0.4063774919168216,47.96,6.851428571428571,61.959999999999994
2022-09-17 11:05:41,05b77e7e-0a50-4341-b18c-be77efe3b084,19,24.16582089552239,43.70680689473684,1.569134052631579,0.9261304922726634,0.727215226286615,77.22,19.305,79.03000000000002
2022-09-17 11:19:21,c22fa3eb-55a5-4a4f-9301-38f6b6f0567e,13,20.33218181818182,47.18222992307692,4.394402153846154,0.7468273910842671,0.8762241820472093,365.31,40.59,101.73
2022-09-17 15:40:17,34be2f38-fe5b-4c18-863d-178b7ad6ff4e,12,25.763653846153847,48.17740116666667,7.573264166666667,1.0,0.6218176454170184,96.03999999999999,24.009999999999998,223.48000000000005
2022-09-17 16:14:37,5f18f733-ef27-423b-8fb7-6172948c9255,54,13.56154340836013,43.45073553703705,5.879948962962962,0.30206104666508843,0.6408497698565493,78.39,11.198571428571428,40.39
2022-09-17 16:16:50,95dbdf26-d9dc-4cdb-b572-c719d24d6846,33,18.25110091743119,45.50019824242425,5.054081242424242,0.0,0.1252168258351178,2.5,2.5,5.38
2022-09-17 16:39:44,ca874bc5-6ee9-437e-b18e-7b52da691d6c,180,17.29948571428571,48.73722687777777,2.2405492944444436,0.7898232427049618,0.6048483808326236,66.33,11.055,9.51
2022-09-17 21:49:25,3019bdbf-667c-4081-acb5-26cd2d559c5e,3,11.620952380952382,-12.713308333333336,45.18981866666667,0.8664283204860578,0.922928271388478,347.03,9.639722222222222,92.36
2022-09-18 03:30:49,e490ab6d-c699-44c3-a284-41a7bbb1ee6f,180,17.474661870503592,48.73722687777777,2.2405492944444436,0.9595240606455241,0.6294572978875214,54.53,2.7265,21.11
2022-09-18 13:07:45,9c23c4e8-f0e8-4aa4-83e9-3d3525461a8f,180,17.303485064011372,48.73722687777777,2.2405492944444436,0.9170109546287281,0.7946625734631796,59.260000000000005,4.232857142857143,17.15
2022-09-18 13:33:35,3eb57343-4b91-4e06-bed5-c763514c4e64,180,17.303485064011372,48.73722687777777,2.2405492944444436,0.5669467095138409,0.7091901855367914,63.2,7.9,30.79
2022-09-18 13:39:23,edd7c932-6a3e-482d-8e36-1402c2d3c3ff,180,17.303485064011372,48.73722687777777,2.2405492944444436,0.42640143271122083,0.3731297864312074,39.940000000000005,9.985000000000001,34.55
2022-09-18 14:03:46,a6bdf0f0-fbad-419e-8dd4-a9388ba30aae,180,17.31603129445234,48.73722687777777,2.2405492944444436,1.0,0.3403693122741262,1.89,1.89,20.259999999999998
2022-09-18 14:23:42,45e75c5e-2a73-4867-81d8-222133ededb4,13,28.660188679245287,49.39177707692308,0.9345985384615385,0.0,0.0,0.0,,19.07
2022-09-18 16:24:43,41c1bdf5-b596-4fc4-9570-ecd86a0d9a98,18,18.146818181818187,47.40169961111111,-1.0750383888888893,1.0000000000000002,0.5563738732115778,22.13,11.065,57.489999999999995
2022-09-18 16:52:46,ea512344-adc5-45ac-a419-9613c61a8e98,54,13.3095253164557,43.45073553703705,5.879948962962962,0.9616383865506793,0.8531616937233275,448.1,24.894444444444446,152.39
2022-09-18 17:50:02,992728d6-6330-4018-996a-8ce1306199bb,3,11.64288888888889,-12.713308333333336,45.18981866666667,0.9531160645787792,0.4256684074491104,64.72,21.573333333333334,81.68
2022-09-18 20:17:59,7bce4665-c8f7-4bc3-94f1-df88fb236ee8,54,13.421708860759498,43.45073553703705,5.879948962962962,0.9502694332806555,0.9081456412058274,505.84999999999997,11.24111111111111,242.8
2022-09-18 21:34:47,38d069c8-794b-4c5a-aaf6-3323f1244752,54,13.419841772151901,43.45073553703705,5.879948962962962,0.9275742858493381,0.7876767731273226,225.30000000000007,7.040625000000002,152.67000000000002
2022-09-19 09:21:14,17da4b5e-02b9-4e9b-8839-5a5aa77b9bf5,13,19.151764705882353,47.18222992307692,4.394402153846154,0.0,0.3538402778461007,40.379999999999995,20.189999999999998,28.950000000000003
2022-09-19 10:36:22,73df1335-a267-4876-99c7-836c69c7d869,180,17.261977401129936,48.73722687777777,2.2405492944444436,1.0,0.5134467110079158,84.74,42.37,73.25
2022-09-19 11:48:01,ec935f5a-078f-4908-8e84-fe18320a8361,29,24.813271028037388,50.668116551724125,2.918225137931035,0.7899650810908306,0.5331685786092788,88.24000000000001,29.413333333333338,52.53
2022-09-19 14:55:25,a6149b1c-268b-468a-b3b9-bc31070007b0,33,17.19304761904762,45.50019824242425,5.054081242424242,0.9346418211444483,0.5945921587393161,181.39999999999998,12.957142857142856,156.88000000000002
2022-09-19 16:11:59,cdd197bb-e214-44f6-9d0d-bf235bc5e8e4,3,12.497777777777777,42.16411266666666,8.95999,0.9554921172225491,0.6516736468026048,33.27,5.545000000000001,26.82
2022-09-19 19:02:34,a68e8e06-db2d-4232-8ff8-9d579211348f,21,18.014074074074074,47.662871047619056,1.3496510952380951,0.799456337008225,0.7445730016201277,85.98,6.613846153846154,78.61
2022-09-19 19:26:23,5060f005-4397-458b-b8ed-2cfd5ad437fd,13,18.072916666666668,47.18222992307692,4.394402153846154,0.6735753140545635,0.5348686368250484,25.299999999999997,6.324999999999999,15.96
2022-09-19 20:11:02,b21ae11c-83cf-4146-832e-1163413a3295,4,6.781304347826087,49.18535425,-0.6081460000000001,0.9128709291752767,0.5688942449511458,42.739999999999995,3.2876923076923075,29.259999999999998
2022-09-20 07:41:50,cfb27cd9-e8fe-4a37-a8f0-1318d3b0f39c,180,17.218934659090902,48.73722687777777,2.2405492944444436,0.9662963586557817,0.727903954480388,365.54,45.6925,194.85
2022-09-20 09:07:42,8ca9919f-7331-4730-8d68-eb0adc67e3b0,180,17.184497878359256,48.73722687777777,2.2405492944444436,0.8184327861148897,0.6514378397438685,135.89,33.9725,49.86
2022-09-20 11:01:39,f6a783f7-5091-46fa-8ebf-aa13ec868234,180,17.13536067892503,48.73722687777777,2.2405492944444436,0.8350086053424378,0.6527240639399557,222.98000000000002,7.963571428571429,36.11
2022-09-20 11:03:19,7bce4665-c8f7-4bc3-94f1-df88fb236ee8,54,13.229648562300323,43.45073553703705,5.879948962962962,0.9018582531063318,0.9112426775822661,509.51,11.579772727272728,288.58000000000004
2022-09-20 11:43:13,b21ae11c-83cf-4146-832e-1163413a3295,4,6.5788,49.18535425,-0.6081460000000001,0.9230107814747547,0.6039735274471009,51.239999999999995,3.4159999999999995,20.759999999999998
2022-09-20 11:50:29,f8d10416-e125-4dcf-a351-08653114cf0f,33,17.977943925233642,45.50019824242425,5.054081242424242,0.6532745799184878,0.6195805616182414,45.92,11.48,30.939999999999998
2022-09-20 17:21:31,e5d71d02-7fec-4eaf-8327-84b3583b7cec,13,26.98909090909091,49.39177707692308,0.9345985384615385,0.6291140940445754,0.5424318847017265,67.99,16.9975,58.13000000000001
2022-09-20 17:28:29,fadcc70c-8050-47bd-9dee-cafae17f3397,33,18.19801886792453,45.50019824242425,5.054081242424242,0.8631746187969217,0.6600741865463264,137.5,19.642857142857142,78.44999999999999
2022-09-20 17:32:49,67bf8f54-8fea-49de-8cee-713a32a2f7bc,180,17.186671428571422,48.73722687777777,2.2405492944444436,0.930175433694397,0.43707229125559155,60.26,10.043333333333333,39.61
2022-09-20 17:36:48,d0f6e138-1bc3-4097-839d-fe0ca74bb14c,29,24.542568807339443,50.668116551724125,2.918225137931035,0.9373823892210662,0.6549890064980038,86.80999999999999,5.106470588235293,146.89999999999998
2022-09-20 18:32:38,9e27fb57-73e7-4571-85d2-beb8ed343784,54,13.670223642172528,43.45073553703705,5.879948962962962,0.9787449172602841,0.34951282690353064,66.19,11.031666666666666,18.3
2022-09-20 20:00:59,b5a96648-044f-4927-9877-a7d5a1956811,8,25.833461538461542,22.40984,-44.484165625,0.9237604307034012,0.9412550991039401,454.35,56.79375,106.75
2022-09-21 08:08:22,32c91160-71c5-4682-a2a3-454c5507b92b,29,24.210360360360355,50.668116551724125,2.918225137931035,0.9999999999999999,0.7349124999892012,136.0,136.0,1.0
2022-09-21 13:27:49,2b068f1d-d99b-4c2f-a737-46f619a76cc8,13,26.945964912280704,49.39177707692308,0.9345985384615385,0.8276058886023681,0.5170997382427724,87.67,17.534,36.050000000000004
2022-09-21 14:00:22,94cc5e35-fcd8-4aad-836c-ba9a725780a5,180,17.288660968660963,48.73722687777777,2.2405492944444436,0.894648113605195,0.664839392930108,246.22,16.414666666666665,83.87
2022-09-21 14:08:52,7026ce5b-ba7f-4804-8a30-700ea501438e,33,18.619633027522937,45.50019824242425,5.054081242424242,0.9187795405622854,0.7992567672415533,127.55,12.754999999999999,42.3
2022-09-21 14:32:02,df23dfe3-fede-46aa-b283-422458c11767,21,19.75313253012048,47.662871047619056,1.3496510952380951,0.6499999999999999,0.6370838422195714,56.07,14.0175,109.85
2022-09-21 15:09:16,86a8a582-9cb8-4850-9de8-8e064f2111f2,29,23.064999999999994,50.668116551724125,2.918225137931035,0.7570332986102252,0.6084570063756338,67.82000000000001,33.910000000000004,38.13
2022-09-21 16:19:21,19b7868f-8b8c-455b-ab7d-cd06099b891b,54,13.78093247588425,43.45073553703705,5.879948962962962,0.9130020793705049,0.7163015257975032,154.62,22.08857142857143,174.38
2022-09-21 17:53:19,197d9b45-2cad-4f77-842e-4df23f7e52d6,54,13.770512820512826,43.45073553703705,5.879948962962962,0.9120872883846214,0.8409574712438765,477.9699999999999,13.276944444444442,206.66000000000003
2022-09-21 18:50:41,a0588833-ba78-41a4-b36a-d36bcd68e27e,14,13.392962962962965,43.40429828571428,3.3301587142857145,0.4481940722738362,0.48336485599466067,75.3,7.529999999999999,75.88
2022-09-21 19:43:20,a34c0e2e-2def-49bd-9e62-39e80cd219f8,180,17.380753911806536,48.73722687777777,2.2405492944444436,0.6130060338328881,0.6951412841425254,58.69,7.33625,105.38
2022-09-21 21:25:40,67bf8f54-8fea-49de-8cee-713a32a2f7bc,180,17.40592329545454,48.73722687777777,2.2405492944444436,0.9401267913629436,0.5075340691621401,72.82000000000001,9.102500000000001,34.21
2022-09-22 07:27:24,c99ff95f-fd25-4936-ae73-21380a1aaac6,29,22.438727272727267,50.668116551724125,2.918225137931035,0.8901182260475723,0.6046187151860548,121.24000000000001,15.155000000000001,54.58
2022-09-22 08:12:13,ec1fd386-ca52-4638-99d4-5cfdddca8913,180,17.456983002832853,48.73722687777777,2.2405492944444436,0.8111071056538125,0.3176125981489811,45.75,7.625,62.44
2022-09-22 09:08:23,8082a592-79ed-46de-9204-f605461f0ec4,29,22.70819819819819,50.668116551724125,2.918225137931035,0.9021016049152024,0.6850797346994141,118.08000000000001,19.680000000000003,82.7
2022-09-22 13:57:09,b8109419-c2a0-4a2b-be49-8cc2fff792d5,25,18.037663551401863,44.676056280000005,-0.4947884400000001,0.7715167498104595,0.6153567243157868,43.709999999999994,14.569999999999999,5.779999999999999
2022-09-22 14:02:30,b8109419-c2a0-4a2b-be49-8cc2fff792d5,25,17.88916666666666,44.676056280000005,-0.4947884400000001,0.8158924398306318,0.6339961587072895,45.709999999999994,11.427499999999998,3.78
2022-09-22 14:56:22,cfb27cd9-e8fe-4a37-a8f0-1318d3b0f39c,180,17.437528248587565,48.73722687777777,2.2405492944444436,0.9563136913684323,0.7737546802330312,341.7,42.7125,185.48000000000002
2022-09-22 15:21:17,f856277b-fab1-4a3f-b6dd-8b0f2288ab27,12,24.16520833333333,48.17740116666667,7.573264166666667,1.0000000000000002,0.4481003857308651,4.77,4.77,21.72
2022-09-22 16:13:40,cd9d2656-375c-4b43-8f7c-5f89729fd5f4,14,13.760178571428574,43.40429828571428,3.3301587142857145,0.0,0.4621385586139532,5.65,5.65,3.27
2022-09-23 08:23:15,6348343e-a8d3-4012-bc44-99ccb46c112e,180,16.95873925501432,48.73722687777777,2.2405492944444436,0.7378988555115866,0.61137898285763,117.01,11.701,50.989999999999995
2022-09-23 14:07:09,9b1b8037-8506-4a54-981a-3b7e694a489f,12,23.652040816326526,48.17740116666667,7.573264166666667,0.7305987060338529,0.7157295057289391,119.69,14.96125,88.21
2022-09-23 15:00:42,1a1f4aa0-265a-430b-9be9-5f042e382fab,180,16.823061516452068,48.73722687777777,2.2405492944444436,0.9999999999999998,0.3183917433427804,2.77,2.77,12.99
2022-09-23 15:08:21,942da989-294c-4bd2-afcd-8d709bc3bed4,29,21.88991228070175,50.668116551724125,2.918225137931035,0.0,0.26023345540874665,20.369999999999997,10.184999999999999,67.14
2022-09-23 17:42:24,33d4b51c-6f42-42a1-8d5f-40e9da3bb4a8,180,16.799298998569377,48.73722687777777,2.2405492944444436,0.8176929135560399,0.6287951220664285,181.53,22.69125,46.620000000000005
2022-09-23 20:06:36,2623c1c0-4aeb-4ee4-8be6-9c011040bf79,180,16.702727272727262,48.73722687777777,2.2405492944444436,0.278693205716647,0.6306015321320038,46.88,7.8133333333333335,20.470000000000002
2022-09-23 20:38:03,7bce4665-c8f7-4bc3-94f1-df88fb236ee8,54,14.039749216300947,43.45073553703705,5.879948962962962,0.9279959653058042,0.90755529321027,566.1400000000001,12.580888888888891,282.66
2022-09-23 20:45:48,ff38d86f-cd9a-4860-9b0a-eb387bfe0a10,33,18.013716814159295,45.50019824242425,5.054081242424242,0.0,0.3035290865071217,9.59,9.59,132.17
2022-09-24 07:46:42,33a71f26-f36f-423f-8ddb-a7d674102d3b,180,16.64195467422096,48.73722687777777,2.2405492944444436,0.9399840316282104,0.6301069497746732,212.64999999999998,30.378571428571426,217.75000000000003
2022-09-24 11:08:59,94cc5e35-fcd8-4aad-836c-ba9a725780a5,180,16.616389280677005,48.73722687777777,2.2405492944444436,0.9177001775404787,0.7102478348892126,271.67,15.98058823529412,58.42
